"0","## Setup chains for all other parameters"
"0",""
"0","load(""saved_trajectories/spr_output.RData"")"
"0",""
"0","used_samples = (burnin + 1):niter"
"0",""
"0","chain.z = mcmc(res.spr$z[used_samples,])"
"0",""
"0","chain.pi = mcmc(res.spr$pi[used_samples,])"
"0",""
"0","## Setup up a chain for mu for each of p = 4 dimensions"
"0","chain.mu1 = mcmc(res.spr$mu[used_samples,,1])"
"0",""
"0","chain.mu2 = mcmc(res.spr$mu[used_samples,,2])"
"0",""
"0",""
"0",""
"0","## Setup a chain for the diagonal values of Sigma (p = 4)"
"0","chain.Sigma1 = mcmc(res.spr$Sigma[used_samples,1,1])"
"0",""
"0","chain.Sigma2 = mcmc(res.spr$Sigma[used_samples,2,2])"
"0",""
"0",""
