"0","## Run the RJMCMC sampler"
"0",""
"0","## Get the dimensions of the data"
"0","n = dim(y)[1]"
"0","p = dim(y)[2]"
"0",""
"0","## In the absence of knowledge on K, take the overfitted approach and set K as n"
"0","K = floor(n/4) # floor(n/4) very good with nu = n and delta = 1/4 and Sigma - 0.04 diag  "
"0",""
"0","## Inverse Wishart prior hyperparameters for Sigma"
"0","nu = n"
"0","Sigma_0 = 0.2^2*diag(p)"
"0","delta = 1/4"
"0",""
"0",""
"0","## Set birth-death p0 parameter"
"0",""
"0","p0 = 0.1 # 0.25 before"
"0","tuning = 0.01 # 0.1 before and 1500 samples ok la"
"0",""
"0","## Main RJMCMC Sampler function"
"0","res.rjmcmc = rjmcmc(y, K,niter =5000, nu, Sigma_0, delta, p0, verbose = TRUE, tuning)"
"1","[1]"
"1"," ""In RJMCMC function"""
"1","
"
"1","[1]"
"1"," ""Initialization finished"""
"1","
"
"1","[1]"
"1"," ""failed birth"""
"1","
"
"1","[1]"
"1"," 0.18"
"1","
"
"1","[1]"
"1"," ""failed birth"""
"1","
"
"1","[1]"
"1"," 0.18"
"1","
"
"1","[1]"
"1"," ""failed birth"""
"1","
"
"1","[1]"
"1"," 0.18"
"1","
"
"1","[1]"
"1"," ""birth"""
"1","
"
"1","[1]"
"1"," ""death"""
"1","
"
"1","[1]"
"1"," ""failed birth"""
"1","
"
"1","[1]"
"1"," 0.18"
"1","
"
"1","[1]"
"1"," ""birth"""
"1","
"
"1","[1]"
"1"," ""death"""
"1","
"
"1","[1]"
"1"," ""In RJMCMC loop iteration number: """
"1","
"
"1","[1]"
"1"," 100"
"1","
"
"1","[1]"
"1"," ""failed birth"""
"1","
"
"1","[1]"
"1"," 0.18"
"1","
"
"1","[1]"
"1"," ""failed birth"""
"1","
"
"1","[1]"
"1"," 0.18"
"1","
"
"1","[1]"
"1"," ""failed birth"""
"1","
"
"1","[1]"
"1"," 0.18"
"1","
"
"1","[1]"
"1"," ""failed birth"""
"1","
"
"1","[1]"
"1"," 0.18"
"1","
"
"1","[1]"
"1"," ""failed birth"""
"1","
"
"1","[1]"
"1"," 0.18"
"1","
"
"1","[1]"
"1"," ""In RJMCMC loop iteration number: """
"1","
"
"1","[1]"
"1"," 200"
"1","
"
"1","[1]"
"1"," ""failed birth"""
"1","
"
"1","[1]"
"1"," 0.18"
"1","
"
"1","[1]"
"1"," ""failed birth"""
"1","
"
"1","[1]"
"1"," 0.18"
"1","
"
"0","# res.rjmcmc = rjmcmc_fixed_variances(y, K,niter =5000, Sigma_0, lambda_sq, p0, verbose = TRUE)"
"0",""
"0","## Save Gibbs Output"
"0","save(res.rjmcmc, file = ""saved_trajectories/rjmcmc_output.RData"")"
"2","Error in save(res.rjmcmc, file = ""saved_trajectories/rjmcmc_output.RData"") : 
  object ‘res.rjmcmc’ not found
"
