"0","#overlay accel curve on histogram"
"0","data.accel <- data.frame(x= accel.edge2.list)"
"0",""
"0","#create histogram and overlay accel curve"
"0","ggplot(data.accel, aes(x)) +"
"0","  geom_histogram(aes(y = ..density..), fill='lightgray', col='black') +"
"0","  stat_function(fun = dnorm, args = list(mean= N*p.2, sd= sqrt(N*p.2*(1-p.2)))) +"
"0","  xlim(650, 760) + "
"0","  geom_vline(xintercept=1000*p.2, color = ""red"") +"
"0","  ggtitle(""Histogram of bottleneck edge inclusion for fast-forwarded algorithm"") + "
"0","  xlab(""Counts of edge inclusion out of 1000 generated trees"")"
