"0","## Run the Gibbs sampler"
"0",""
"0","## Get the dimensions of the data"
"0","n = dim(y)[1]"
"0","p = dim(y)[2]"
"0",""
"0","## In the absence of knowledge on K, take overfitted approach and set K as n/4"
"0","K = floor(n/4)  "
"0",""
"0","## Inverse Wishart prior hyperparameters for Sigma"
"0","nu = n"
"0","Sigma_0 = 0.2^2*diag(p)"
"0","delta = 1/4"
"0",""
"0","## Main Gibbs Sampler function"
"0","res.gibbs = gibbs_new(y, K, niter = 5000, nu, Sigma_0, delta)"
"1","[1]"
"1"," ""In Gibbs function"""
"1","
"
"1","[1]"
"1"," ""Initialization finished"""
"1","
"
"1","[1]"
"1"," ""In Gibbs loop iteration number: """
"1","
"
"1","[1]"
"1"," 10"
"1","
"
"1","[1]"
"1"," ""In Gibbs loop iteration number: """
"1","
"
"1","[1]"
"1"," 20"
"1","
"
"1","[1]"
"1"," ""In Gibbs loop iteration number: """
"1","
"
"1","[1]"
"1"," 30"
"1","
"
"2","
"
"0","## Save Gibbs Output"
"0","save(res.gibbs, file = ""saved_trajectories/gibbs_output.RData"")"
